Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,gpr_lag1,stock_lag1,gpr_lag2,stock_lag2,gpr_lag3,stock_lag3,stock_vol6,gprd_zscore,gpr_spike,stock_down,gpr_up_next,cluster
000001.SS,2004-07,1386.202026,-0.9262659449309374,130.39895802159464,159.34060545890563,120.38267381729618,-4.812826861738328,-10.012238653526872,11.96616196634508,12.444061856436273,-10.074131624632344,-18.08536449217786,-2.486923565102217,8.529074870679644,-8.385052738682564,6.265600688961316,0.562528468977937,0,1,1,2
000001.SS,2004-08,1342.062012,-3.18424105376397,139.9520955239573,177.53836158014113,126.08562567926222,7.326084232038577,11.420664600103292,4.737352711255904,-4.812826861738328,-0.9262659449309374,12.444061856436273,-10.074131624632344,-18.08536449217786,-2.486923565102217,5.112390181647756,0.7532517024753868,0,1,1,2
000001.SS,2004-09,1396.699951,4.071193321281497,152.970458984375,188.2974100748698,129.69852345784506,9.30201395818986,6.060126047672232,2.8654319309747045,7.326084232038577,-3.18424105376397,-4.812826861738328,-0.9262659449309374,12.444061856436273,-10.074131624632344,5.141128559482206,1.0131563017132652,0,0,0,2
000001.SS,2004-10,1320.536011,-5.453135438679491,118.0625233804026,147.26095236501385,96.845272556428,-22.82005024743897,-21.793426523253423,-25.33047410681982,9.30201395818986,4.071193321281497,7.326084232038577,-3.18424105376397,-4.812826861738328,-0.9262659449309374,4.704467551523767,0.3162382105140346,0,1,1,2
000001.SS,2004-11,1340.770996,1.532331176995072,124.46195271809896,154.47430343627929,99.13031984965006,5.420373167086323,4.898346068946902,2.3594825363217,-22.82005024743897,-5.453135438679491,9.30201395818986,4.071193321281497,7.326084232038577,-3.18424105376397,5.065928033794839,0.4439993628602703,0,0,0,2
000001.SS,2004-12,1266.495972,-5.53972484649422,107.17075778592016,141.9146915558846,79.30897829609532,-13.892755620942731,-8.130550907824963,-19.995236153396423,5.420373167086323,1.532331176995072,-22.82005024743897,-5.453135438679491,9.30201395818986,4.071193321281497,3.88082677394236,0.0987899897423557,0,1,0,2
000001.SS,2005-01,1191.822998,-5.896029332180131,99.38704164566532,126.41269216229838,77.36354717131584,-7.26291042543833,-10.923463401589872,-2.4529771616982887,-13.892755620942731,-5.53972484649422,5.420373167086323,1.532331176995072,-22.82005024743897,-5.453135438679491,4.227423026483998,-0.0566077013856682,0,1,1,2
000001.SS,2005-02,1306.003052,9.580286182730635,109.60796138218473,108.7996129989624,105.78578090667725,10.283956104618763,-13.932999022537196,36.73853484564569,-7.26291042543833,-5.896029332180131,-13.892755620942731,-5.53972484649422,5.420373167086323,1.532331176995072,6.409499006658343,0.1474474439511143,0,0,0,2
000001.SS,2005-03,1181.235962,-9.553353631825978,90.47840487572456,87.14632021996283,87.85526915519468,-17.45270714392596,-19.901994301400748,-16.94983162935727,10.283956104618763,9.580286182730635,-7.26291042543833,-5.896029332180131,-13.892755620942731,-5.53972484649422,6.9486494925081965,-0.2344638256586798,0,1,0,2
000001.SS,2005-04,1159.145996,-1.8700722557242977,86.93658548990885,102.42798690795898,72.97031523386637,-3.9145466707558807,17.535641951862413,-16.942585304740586,-17.45270714392596,-9.553353631825978,10.283956104618763,9.580286182730635,-7.26291042543833,-5.896029332180131,6.802182229155652,-0.3051743378395897,0,1,1,2
000001.SS,2005-05,1060.738037,-8.489694942620485,98.79405889203473,105.33132522336898,90.99365062098347,13.63922143399825,2.834516622902017,24.69954436862878,-3.9145466707558807,-1.8700722557242977,-17.45270714392596,-9.553353631825978,10.283956104618763,9.580286182730635,7.001338102089467,-0.0684462819726932,0,1,0,2
000001.SS,2005-06,1080.937988,1.9043298435049705,81.75722109476725,95.1893081665039,69.31578687032064,-17.244799928592734,-9.628680770281385,-23.82349054326638,13.63922143399825,-8.489694942620485,-3.9145466707558807,-1.8700722557242977,-17.45270714392596,-9.553353631825978,7.249985660962339,-0.4085775521928494,0,0,1,2
000001.SS,2005-07,1083.032959,0.1938104704670706,164.77051716466104,237.00151295815743,116.65942007495512,93.42482713456964,104.55736914021404,68.30137165319535,-17.244799928592734,1.9043298435049705,13.63922143399825,-8.489694942620485,-3.9145466707558807,-1.8700722557242977,7.08495413688066,1.2487380936685877,1,0,0,2
000001.SS,2005-08,1162.797974,7.364966535612161,116.88755367648216,143.2987120843703,94.36514368364888,-29.06039521641346,-39.53679438760814,-19.11056679090457,101.53634744222848,0.1938104704670706,-17.244799928592734,1.9043298435049705,13.63922143399825,-8.489694942620485,6.42720712956069,0.2927805746182023,0,0,0,2
000001.SS,2005-09,1155.614014,-0.6178166939255547,103.76748135884604,130.99529851277669,78.09897527694702,-11.224524686306191,-8.585850767695435,-17.237475376748023,-29.06039521641346,7.364966535612161,101.53634744222848,0.1938104704670706,-17.244799928592734,1.9043298435049705,5.166783935826126,0.0308454129479047,0,1,0,2
000001.SS,2005-10,1092.817017,-5.434080604702663,87.41865994853359,105.815919445407,73.7711932274603,-15.755245474037638,-19.221589899208325,-5.541406957184714,-11.224524686306191,-0.6178166939255547,-29.06039521641346,7.364966535612161,101.53634744222848,0.1938104704670706,5.578424761780743,-0.295549981494598,0,1,0,2
000001.SS,2005-11,1099.260986,0.5896658726718851,82.0722770690918,93.67955487569174,70.19666430155436,-6.115837148029257,-11.469318258843575,-4.84542647274867,-15.755245474037638,-5.434080604702663,-11.224524686306191,-0.6178166939255547,-29.06039521641346,7.364966535612161,4.1351558138287245,-0.4022876297311443,0,0,1,2
000001.SS,2005-12,1161.057007,5.621596853433686,95.3541398817493,131.53387844947076,69.47696587347215,16.183129415888263,40.40830854075885,-1.0252601533749406,-6.115837148029257,0.5896658726718851,-15.755245474037638,-5.434080604702663,-11.224524686306191,-0.6178166939255547,4.608969385332615,-0.1371224081614686,0,0,0,2
000001.SS,2006-01,1258.046021,8.353510070156279,93.70335646598568,99.09636282151745,89.04377758887506,-1.73121315740542,-24.660958842184765,28.163019886385037,16.183129415888263,5.621596853433686,-6.115837148029257,0.5896658726718851,-15.755245474037638,-5.434080604702663,5.364088076589835,-0.1700794079723198,0,0,1,2
000001.SS,2006-02,1299.030029,3.2577510930341225,96.56065307344709,102.5961035319737,90.61754550252644,3.049300169411317,3.5316540494625848,1.76740919608962,-1.73121315740542,8.353510070156279,16.183129415888263,5.621596853433686,-6.115837148029257,0.5896658726718851,4.8818804600243855,-0.1130350235591828,0,0,0,2
000001.SS,2006-03,1298.295044,-0.0565795234591992,91.851620704897,96.4645538330078,86.54391436423025,-4.876761101613781,-5.976396264459504,-4.495411032935781,3.049300169411317,3.2577510930341225,-1.73121315740542,8.353510070156279,16.183129415888263,5.621596853433686,4.8276444012371424,-0.2070483128844865,0,1,0,2
000001.SS,2006-04,1440.223022,10.931873972400364,89.32775522867838,92.8047290802002,86.14640655517579,-2.7477636832640484,-3.793958098995864,-0.4593134155932654,-4.876761101613781,-0.0565795234591992,3.049300169411317,3.2577510930341225,-1.73121315740542,8.353510070156279,4.349537981490433,-0.2574359247468661,0,0,0,2
000001.SS,2006-05,1641.300049,13.96152012073586,84.38873118738974,80.68312811082409,83.90371753323463,-5.529103500524313,-13.06140440203304,-2.603345991576267,-2.7477636832640484,10.931873972400364,-4.876761101613781,-0.0565795234591992,3.049300169411317,3.2577510930341225,5.127442100666539,-0.3560408736700071,0,0,1,2
000001.SS,2006-06,1672.21106,1.8833248082112288,102.32296142578124,114.45484237670898,90.22701250712076,21.25192544792216,41.85721978887212,7.536370449118013,-5.529103500524313,13.96152012073586,-2.7477636832640484,10.931873972400364,-4.876761101613781,-0.0565795234591992,5.54060263224357,0.0020063522291096,0,0,1,2
000001.SS,2006-07,1612.733032,-3.5568493369491305,137.44066902898973,144.6709271092569,133.83614447809035,34.3204566344385,26.40000554375559,48.33267860611912,21.25192544792216,1.8833248082112288,-5.529103500524313,13.96152012073586,-2.7477636832640484,10.931873972400364,6.706696799894735,0.7031124281591824,0,1,1,2
000001.SS,2006-08,1658.637939,2.846404587067441,147.491208968624,160.77977629630797,141.31128421906502,7.312638981344266,11.134821286439632,5.585292201986869,34.3204566344385,-3.5568493369491305,21.25192544792216,1.8833248082112288,-5.529103500524313,13.96152012073586,6.722834521904141,0.9037660328213402,0,0,0,2
000001.SS,2006-09,1752.42395,5.654399238964958,113.61922556559244,117.84904912312824,111.18667894999186,-22.965425288660548,-26.70157165417424,-21.317904961059643,7.312638981344266,2.846404587067441,34.3204566344385,-3.5568493369491305,21.25192544792216,1.8833248082112288,6.3718453413794025,0.2275301681119277,0,0,0,2
000001.SS,2006-10,1837.993042,4.882899026802279,112.73245288479713,100.46679675194524,124.12324234747118,-0.7804776668569935,-14.749590684454382,11.634993975580254,-22.965425288660548,5.654399238964958,7.312638981344266,2.846404587067441,34.3204566344385,-3.5568493369491305,5.748038555538524,0.2098262302154349,0,0,0,2
000001.SS,2006-11,2099.289063,14.216377049810404,87.80542017618815,84.66829687754313,86.73696505228678,-22.11167420803153,-15.7250956387203,-30.12028737577213,-0.7804776668569935,4.882899026802279,-22.965425288660548,5.654399238964958,7.312638981344266,2.846404587067441,5.834198712787818,-0.2878285223207669,0,0,1,2
000001.SS,2006-12,2675.474121,15.37892042657657,91.50775527954102,79.05746866041615,96.69359145625944,4.216522278378543,-6.626834865052256,11.479103975992969,-22.11167420803153,14.216377049810404,-0.7804776668569935,4.882899026802279,-22.965425288660548,5.654399238964958,10.863932067594137,-0.2139134004848321,0,0,1,2
000001.SS,2007-01,2786.334961,4.14359605012975,97.40868709933372,96.73051378803868,95.33105973274478,6.448559252455,22.35468125539841,-1.4091230897458562,4.216522278378543,27.446675551036304,-22.11167420803153,14.216377049810404,-0.7804776668569935,4.882899026802279,9.514151890682925,-0.0961044819970039,0,0,0,2
000001.SS,2007-02,2881.072998,3.400095046935747,95.05105536324638,89.62849848611015,97.72646740504672,-2.420350593251641,-7.342063040718328,2.5127253164051178,6.448559252455,4.14359605012975,4.216522278378543,27.446675551036304,-22.11167420803153,14.216377049810404,9.434814095476217,-0.1431733269698287,0,0,0,2
000001.SS,2007-03,3183.98291,10.513788168861948,86.13590178951141,82.20472852645382,85.6678963938067,-9.379331496809671,-8.282823080882917,-12.339104575693804,-2.420350593251641,3.400095046935747,6.448559252455,4.14359605012975,4.216522278378543,27.446675551036304,9.197144199622056,-0.3211595557128524,0,0,0,2
000001.SS,2007-04,3841.271973,15.37892042657657,75.71304588317871,82.1852602005005,68.55693855285645,-12.100478069879417,-0.023682732492769,-19.97359403141277,-9.379331496809671,10.513788168861948,-2.420350593251641,3.400095046935747,6.448559252455,4.14359605012975,9.42819803642842,-0.5292462476757941,0,0,1,2
000001.SS,2007-05,4109.653809,6.986795985455729,91.82276621172504,103.15781870195944,82.37121458976499,21.277337532296347,25.518637344815765,20.15007718913517,-12.100478069879417,20.643611526168648,-9.379331496809671,10.513788168861948,-2.420350593251641,3.400095046935747,9.758276031196525,-0.2076243772651489,0,0,1,2
000001.SS,2007-06,3820.702881,-7.031028437655928,98.5847110748291,110.01365140279134,88.00655695597331,7.364126721593589,6.645965169775048,6.841397682763484,21.277337532296347,6.986795985455729,-12.100478069879417,20.643611526168648,-9.379331496809671,10.513788168861948,9.1062656375299,-0.0726257981382684,0,1,1,2
000001.SS,2007-07,4471.032227,15.37892042657657,113.9830302576865,129.01673864549207,104.86104534518334,15.619378517191729,17.2733901660304,19.151400727609147,7.364126721593589,-7.031028437655928,21.277337532296347,6.986795985455729,-12.100478069879417,20.643611526168648,9.935768590776393,0.2347933324095797,0,0,0,2
000001.SS,2007-08,5218.825195,15.37892042657657,83.12109104279548,100.07418700187436,73.35449858634702,-27.075906953096485,-22.433175685168337,-30.045997210043584,15.619378517191729,17.021196524702997,7.364126721593589,-7.031028437655928,21.277337532296347,6.986795985455729,10.032710733138083,-0.3813486248908387,0,0,1,2
000001.SS,2007-09,5552.300781,6.389859279431165,92.71907399495444,90.46699282328288,93.58469161987304,11.546988654440726,-9.600072172868655,27.578667189324,-27.075906953096485,16.725286914376802,15.619378517191729,17.021196524702997,7.364126721593589,-7.031028437655928,10.1969738718211,-0.1897300761955621,0,0,1,2
000001.SS,2007-10,5954.765137,7.248605071563041,100.96206135903635,95.91243030178931,103.749514179845,8.890282235271773,6.019253330486496,10.861629593502276,11.546988654440726,6.389859279431165,-27.075906953096485,16.725286914376802,15.619378517191729,17.021196524702997,8.80404136191761,-0.0251632829962064,0,0,0,2
000001.SS,2007-11,4871.777832,-16.199297081301566,89.11012655893961,80.4546085993449,95.28441146214804,-11.738998432242251,-16.116598916121973,-8.159173355764459,8.890282235271773,7.248605071563041,11.546988654440726,6.389859279431165,-27.075906953096485,16.725286914376802,13.864570602446634,-0.2617807636633019,0,1,1,2
000001.SS,2007-12,5261.562988,8.000881186324182,94.64804052537488,85.06247354322865,97.48771335232642,6.2146853340762975,5.727285265696103,2.3123424454939867,-11.738998432242251,-18.186902087386223,8.890282235271773,7.248605071563041,11.546988654440726,6.389859279431165,12.86063563182925,-0.1512193006624815,0,0,0,2
000001.SS,2008-01,4383.393066,-16.199297081301566,80.78886364352319,81.53163952981272,76.77330804640248,-14.642856634877798,-4.150871549275559,-21.24822153850388,6.2146853340762975,8.000881186324182,-11.738998432242251,-18.186902087386223,8.890282235271773,7.248605071563041,14.452846890448226,-0.4279102859922885,0,1,1,2
000001.SS,2008-02,4348.542969,-0.7950484128452007,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928,-14.642856634877798,-16.690286213485127,6.2146853340762975,8.000881186324182,-11.738998432242251,-18.186902087386223,12.12045792143998,-0.4109243173567951,0,1,0,2
000001.SS,2008-03,3472.712891,-16.199297081301566,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011,1.0531282092792749,-0.7950484128452007,-14.642856634877798,-16.690286213485127,6.2146853340762975,8.000881186324182,13.09912196283161,-0.479724589993553,0,1,0,2
000001.SS,2008-04,3693.105957,6.346423471147822,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883,-4.221155249228914,-20.14077092588573,1.0531282092792749,-0.7950484128452007,-14.642856634877798,-16.690286213485127,12.909961943329666,-0.6060589899293325,0,0,1,2
000001.SS,2008-05,3433.354004,-7.033428123221331,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913,-8.092695384500992,6.346423471147822,-4.221155249228914,-20.14077092588573,1.0531282092792749,-0.7950484128452007,11.708716181946617,-0.5816389786869506,0,1,1,2
000001.SS,2008-06,2736.103027,-16.199297081301566,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742,1.7020307479039154,-7.033428123221331,-8.092695384500992,6.346423471147822,-4.221155249228914,-20.14077092588573,11.083985968620834,-0.3081803570063219,0,1,1,2
000001.SS,2008-07,2775.717041,1.4478261092176314,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207,18.740602004999385,-20.30815861655028,1.7020307479039154,-7.033428123221331,-8.092695384500992,6.346423471147822,11.290693551205344,-0.2544965630721747,0,0,0,2
000001.SS,2008-08,2397.368896,-13.630645321963131,88.47457368912235,105.41860654277188,75.39880838701802,-1.1180904357439236,20.879054826480868,-10.801954040927797,3.0983884950956497,1.4478261092176314,18.740602004999385,-20.30815861655028,1.7020307479039154,-7.033428123221331,11.152523870784012,-0.2744692336408515,0,1,1,2
000001.SS,2008-09,2293.783936,-4.320776838843255,89.21801058451335,95.21897468566894,82.42706019083658,0.8402831055205118,-9.675362055715087,9.321436179392803,-1.1180904357439236,-13.630645321963131,3.0983884950956497,1.4478261092176314,18.740602004999385,-20.30815861655028,9.74030617077502,-0.2596269173279952,0,1,0,2
000001.SS,2008-10,1728.786011,-16.199297081301566,64.97080649099043,76.1353960960142,53.63574997071297,-27.17747676132537,-20.041781223387755,-34.929439620272106,0.8402831055205118,-4.320776838843255,-1.1180904357439236,-13.630645321963131,3.0983884950956497,1.4478261092176314,9.93636647530744,-0.7437092585321883,0,1,1,2
000001.SS,2008-11,1871.156006,8.235258389073108,79.13092206319173,96.24985440572102,67.7355552037557,21.79458180831557,26.41932575531689,26.28807323611904,-27.17747676132537,-24.63169769970871,0.8402831055205118,-4.320776838843255,-1.1180904357439236,-13.630645321963131,12.8192756356399,-0.4610101946947942,0,0,1,2
000001.SS,2008-12,1820.805054,-2.6909008034897157,94.08670757662864,107.55399310204292,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443,21.79458180831557,8.235258389073108,-27.17747676132537,-24.63169769970871,0.8402831055205118,-4.320776838843255,11.638055176076222,-0.1624260099794005,0,1,0,2
000001.SS,2009-01,1990.656982,9.32839721786054,86.23219754618984,91.03520405677055,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378,18.90005212057766,-2.6909008034897157,21.79458180831557,8.235258389073108,-27.17747676132537,-24.63169769970871,13.002201120409774,-0.3192370629107492,0,0,0,2
000001.SS,2009-02,2082.852051,4.631389025515187,67.12189470018659,63.14009993416922,65.29873490333557,-22.16144710421756,-30.64210643742353,-25.40565815506419,-8.348161215059768,9.32839721786054,18.90005212057766,-2.6909008034897157,21.79458180831557,8.235258389073108,12.601907305564122,-0.7007639435825536,0,0,1,2
000001.SS,2009-03,2373.212891,13.940540801282308,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044,-22.16144710421756,4.631389025515187,-8.348161215059768,9.32839721786054,18.90005212057766,-2.6909008034897157,13.940183689306012,-0.6022074484814606,0,0,1,2
000001.SS,2009-04,2477.569092,4.397254093627789,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285,7.35467474432232,13.940540801282308,-22.16144710421756,4.631389025515187,-8.348161215059768,9.32839721786054,5.630896681018085,-0.3247132726620728,0,0,1,2
000001.SS,2009-05,2632.929932,6.270696567117162,91.18033575242563,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531,19.28906303929281,4.397254093627789,7.35467474432232,13.940540801282308,-22.16144710421756,4.631389025515187,5.552924167200807,-0.2204501546042201,0,0,0,2
000001.SS,2009-06,2959.362061,12.398056060384356,81.25230356852214,73.67756567001342,81.75211544036866,-10.88834791183514,-20.988729537503048,-8.566660261226033,6.075574369099579,6.270696567117162,19.28906303929281,4.397254093627789,7.35467474432232,13.940540801282308,4.055831528758141,-0.4186579580523049,0,0,0,2
000001.SS,2009-07,3412.062012,15.297214118066638,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076996,-10.88834791183514,12.398056060384356,6.075574369099579,6.270696567117162,19.28906303929281,4.397254093627789,4.937487446650889,-0.4220210106957725,0,0,0,2
000001.SS,2009-08,2667.745117,-16.199297081301566,73.76000755063949,78.4546751206921,65.25164118120748,-9.03243235719934,2.808515147214941,-19.41817458939232,-0.2073196231979657,15.297214118066638,-10.88834791183514,12.398056060384356,6.075574369099579,6.270696567117162,13.868244195223571,-0.5682376037443344,0,1,1,2
000001.SS,2009-09,2779.426025,4.186341014676498,91.13029925028484,75.68046391805014,96.45980974833172,23.54974230136824,-3.536068689818938,47.82740786619817,-9.03243235719934,-21.814283925153934,-0.2073196231979657,15.297214118066638,-10.88834791183514,12.398056060384356,13.176523380462571,-0.2214491063600006,0,0,0,2
000001.SS,2009-10,2995.8479,7.786567192411598,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865,23.54974230136824,4.186341014676498,-9.03243235719934,-21.814283925153934,-0.2073196231979657,15.297214118066638,13.297051829736978,-0.2362746383504112,0,0,0,2
000001.SS,2009-11,3195.301025,6.657651912168161,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855,-0.8148729801666255,7.786567192411598,23.54974230136824,4.186341014676498,-9.03243235719934,-21.814283925153934,13.311077803634344,-0.4231029744216385,0,0,1,2
000001.SS,2009-12,3277.138916,2.5611950285654217,95.82213678667624,100.3492317199707,92.03632293208952,18.25563652218536,21.41788542245284,24.457225247174776,-10.353229076577463,6.657651912168161,-0.8148729801666255,7.786567192411598,23.54974230136824,4.186341014676498,12.672938149121752,-0.1277791025770587,0,0,0,2
000001.SS,2010-01,2989.291992,-8.783482524791452,93.6784295112856,102.653564453125,87.86365244465489,-2.237173316394569,2.296313278794848,-4.53372142052385,18.25563652218536,2.5611950285654217,-10.353229076577463,6.657651912168161,-0.8148729801666255,7.786567192411598,11.55255096521094,-0.170577061167458,0,1,0,2
000001.SS,2010-02,3051.943115,2.095851565108675,81.47286292484829,81.01815795898438,80.05752774647304,-13.029217772023904,-21.07613759872904,-8.88436171384852,-2.237173316394569,-8.783482524791452,18.25563652218536,2.5611950285654217,-10.353229076577463,6.657651912168161,5.924874423307903,-0.4142546095601225,0,0,0,2
000001.SS,2010-03,3109.10498,1.8729662659521693,72.72510971561555,67.32707777330953,73.52030064982753,-10.73701462694614,-16.898779891547267,-8.165661969162553,-13.029217772023904,2.095851565108675,-2.237173316394569,-8.783482524791452,18.25563652218536,2.5611950285654217,5.861668317077221,-0.5888987803877629,0,0,1,2
000001.SS,2010-04,2870.611084,-7.67082158801855,88.62468554178874,79.6067726135254,92.83870468139648,21.86256698456273,18.238865024799743,26.2762854080008,-10.73701462694614,1.8729662659521693,-13.029217772023904,2.095851565108675,-2.237173316394569,-8.783482524791452,6.212845172846196,-0.2714723315320161,0,1,0,2
000001.SS,2010-05,2592.145996,-9.700550853164614,87.13836805282101,83.16650359861312,86.94786573225453,-1.6770919748616664,4.471643389400404,-6.345240349225156,21.86256698456273,-7.67082158801855,-10.73701462694614,1.8729662659521693,-13.029217772023904,2.095851565108675,6.006046970527105,-0.3011458578922958,0,1,1,2
000001.SS,2010-06,2398.370117,-7.475500195553042,96.34650853474936,69.67944971720378,111.88416697184245,10.567262949366471,-16.216930251753723,28.67960131002669,-1.6770919748616664,-9.700550853164614,21.86256698456273,-7.67082158801855,-10.73701462694614,1.8729662659521693,5.42661937874755,-0.1173103036801013,0,1,0,2
000001.SS,2010-07,2637.50293,9.970638447543667,79.39271330064342,81.76249122619629,76.34224307152533,-17.59668875597209,17.340896861315503,-31.766714506854075,10.567262949366471,-7.475500195553042,-1.6770919748616664,-9.700550853164614,21.86256698456273,-7.67082158801855,7.698193286698089,-0.4557836739527096,0,0,1,2
000001.SS,2010-08,2638.798096,0.0491057653535964,81.61330942953786,84.75737048733619,74.11711311340332,2.79697724964445,3.662901186382084,-2.9146772070048788,-17.59668875597209,9.970638447543667,10.567262949366471,-7.475500195553042,-1.6770919748616664,-9.700550853164614,7.533670456329269,-0.4114506709063362,0,0,0,2
000001.SS,2010-09,2655.657959,0.6389220541562768,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792,2.79697724964445,0.0491057653535964,-17.59668875597209,9.970638447543667,10.567262949366471,-7.475500195553042,7.417529117139863,-0.6068814127621388,0,0,0,2
000001.SS,2010-10,2978.834961,12.169375988528785,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329,-11.994283766920088,0.6389220541562768,2.79697724964445,0.0491057653535964,-17.59668875597209,9.970638447543667,8.86089835585643,-0.7320137623286357,0,0,1,2
000001.SS,2010-11,2820.180908,-5.326043741165831,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.52868829796508,-8.726501270000398,12.169375988528785,-11.994283766920088,0.6389220541562768,2.79697724964445,0.0491057653535964,7.942451881538751,-0.1321369881186469,1,1,1,2
000001.SS,2010-12,2808.076904,-0.429192466542283,97.89414264309792,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017,45.83401536726808,-5.326043741165831,-8.726501270000398,12.169375988528785,-11.994283766920088,0.6389220541562768,6.751130366845572,-0.0864126241122966,0,1,0,2
000001.SS,2011-01,2790.694092,-0.6190290577597346,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573,2.3956021728043453,-0.429192466542283,45.83401536726808,-5.326043741165831,-8.726501270000398,12.169375988528785,5.838378351982069,-0.4668284079248787,0,1,1,2
000001.SS,2011-02,2905.052979,4.097865377929777,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265,-19.46454465246935,-0.6190290577597346,2.3956021728043453,-0.429192466542283,45.83401536726808,-5.326043741165831,5.928604657970349,-0.2652550636129752,0,0,1,2
000001.SS,2011-03,2928.111084,0.7937240789301248,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632,12.806536842294957,4.097865377929777,-19.46454465246935,-0.6190290577597346,2.3956021728043453,-0.429192466542283,5.923108904573728,0.6759298813874604,1,0,0,2
000001.SS,2011-04,2911.51001,-0.5669550615997054,90.6722047805786,111.14294446309408,73.5580285390218,-33.36802641662523,-28.8173792710048,-41.93520450145128,53.00774228080458,0.7937240789301248,12.806536842294957,4.097865377929777,-19.46454465246935,-0.6190290577597346,3.0324220432122404,-0.2305947151705158,0,1,1,2
000001.SS,2011-05,2743.471924,-5.7715098152796624,104.47366776004914,120.63443325411887,96.0221432101342,15.221272067740331,8.53989323107822,30.539310415579468,-33.36802641662523,-0.5669550615997054,53.00774228080458,0.7937240789301248,12.806536842294957,4.097865377929777,3.180694279962984,0.0449440432519357,0,1,0,2
000001.SS,2011-06,2762.075928,0.6781189862834713,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863,15.221272067740331,-5.7715098152796624,-33.36802641662523,-0.5669550615997054,53.00774228080458,0.7937240789301248,3.2117382541035444,-0.3530851024048154,0,0,0,2
000001.SS,2011-07,2701.729004,-2.184839431394525,78.2851328695974,99.24549016644876,60.41787485922536,-7.395183206081024,1.9659601667134647,-17.102308144754364,-19.08316741489856,0.6781189862834713,15.221272067740331,-5.7715098152796624,-33.36802641662523,-0.5669550615997054,3.3116061391305034,-0.4778959193920065,0,1,1,2
000001.SS,2011-08,2567.340088,-4.974181933163269,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376,-7.395183206081024,-2.184839431394525,-19.08316741489856,0.6781189862834713,15.221272067740331,-5.7715098152796624,2.833193738791983,-0.3160500794966862,0,1,0,2
000001.SS,2011-09,2359.218994,-8.106487137126027,83.14460322062175,93.88602275848388,70.98976675669353,-3.758720179672215,-15.85504772202676,12.886404062931067,10.35534745366633,-4.974181933163269,-7.395183206081024,-2.184839431394525,-19.08316741489856,0.6781189862834713,3.356809642832316,-0.3808792169522968,0,1,0,2
000001.SS,2011-10,2468.25,4.621487292077986,75.16556069158739,90.5741471321352,63.65037210526005,-9.59658500968753,-3.527549180423029,-10.338665679221236,-3.758720179672215,-8.106487137126027,10.35534745366633,-4.974181933163269,-7.395183206081024,-2.184839431394525,4.670797983979132,-0.5401764939960677,0,0,1,2
000001.SS,2011-11,2333.414063,-5.462815233465001,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953,-9.59658500968753,4.621487292077986,-3.758720179672215,-8.106487137126027,10.35534745366633,-4.974181933163269,4.63070756972162,-0.3787734113178923,0,1,1,2
000001.SS,2011-12,2199.416992,-5.742532931670263,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106437,-8.740910380659695,10.75561755834511,-5.462815233465001,-9.59658500968753,4.621487292077986,-3.758720179672215,-8.106487137126027,4.468612733449351,-0.347438628350302,0,1,0,2
