YearMonth,Index,Region,Region_encoded,Close_month_end,stock_ret,stock_ret_lag1,stock_ret_lag2,stock_ret_lag3,Stock_vol12,GPRD,GPRD_ACT,GPRD_THREAT,gprd_ret,gprd_act_ret,gprd_threat_ret,gprd_ret_lead1,gprd_ret_lead2,gprd_ret_lead3,GPR_zscore,GPR_spike,Crisis_dummy,target_gpr_up_lead1
2005-09,GSPTSE,Nordamerika,4,11011.79981,3.214009011850938,2.360187575389472,5.252055936114131,3.0757861833999423,2.2644371205130867,103.76748135884603,130.99529851277669,78.09897527694702,-11.224524686306193,-8.585850767695435,-17.237475376748023,-15.755245474037638,-6.115837148029257,16.183129415888263,-0.7222024783719024,0,0,0
2005-10,GSPTSE,Nordamerika,4,10383.29981,-5.70751385644741,3.214009011850938,2.360187575389472,5.252055936114131,3.175217697918006,87.41865994853359,105.815919445407,73.7711932274603,-15.755245474037638,-19.221589899208325,-5.541406957184714,-6.115837148029257,16.183129415888263,-1.7312131574054201,-1.4009850531265875,0,0,0
2005-11,GSPTSE,Nordamerika,4,10824.09961,4.245276627527139,-5.70751385644741,3.214009011850938,2.360187575389472,3.282244256388933,82.0722770690918,93.67955487569174,70.19666430155436,-6.115837148029257,-11.469318258843575,-4.84542647274867,16.183129415888263,-1.7312131574054201,3.0493001694113175,-1.4956872910468275,0,0,1
2005-12,GSPTSE,Nordamerika,4,11272.29981,4.140761967729167,4.245276627527139,-5.70751385644741,3.214009011850938,3.3597826298354945,95.3541398817493,131.53387844947076,69.47696587347215,16.183129415888263,40.40830854075885,-1.0252601533749406,-1.7312131574054201,3.0493001694113175,-4.876761101613781,-0.8501301787759667,0,0,0
2006-01,GSPTSE,Nordamerika,4,11945.59961,5.9730473048871024,4.140761967729167,4.245276627527139,-5.70751385644741,3.491546927758153,93.70335646598569,99.09636282151745,89.04377758887506,-1.7312131574054201,-24.660958842184765,28.163019886385033,3.0493001694113175,-4.876761101613781,-2.7477636832640484,-0.86918062114162,0,0,1
2006-02,GSPTSE,Nordamerika,4,11688.29981,-2.1539295506322387,5.9730473048871024,4.140761967729167,4.245276627527139,3.5854578243485893,96.56065307344709,102.5961035319737,90.61754550252643,3.0493001694113175,3.5316540494625848,1.7674091960896199,-4.876761101613781,-2.7477636832640484,-5.529103500524313,-0.708329151877598,0,0,0
2006-03,GSPTSE,Nordamerika,4,12110.59961,3.6130130717445974,-2.1539295506322387,5.9730473048871024,4.140761967729167,3.55236905174026,91.85162070489699,96.46455383300781,86.54391436423025,-4.876761101613781,-5.976396264459504,-4.495411032935781,-2.7477636832640484,-5.529103500524313,21.25192544792216,-0.831433334170445,0,0,0
2006-04,GSPTSE,Nordamerika,4,12204.2002,0.7728815501646391,3.6130130717445974,-2.1539295506322387,5.9730473048871024,3.2875051577400374,89.32775522867838,92.80472908020019,86.14640655517579,-2.7477636832640484,-3.7939580989958643,-0.45931341559326544,-5.529103500524313,21.25192544792216,34.3204566344385,-0.8681456484447946,0,0,0
2006-05,GSPTSE,Nordamerika,4,11744.5,-3.766737618742111,0.7728815501646391,3.6130130717445974,-2.1539295506322387,3.717637987021961,84.38873118738974,80.68312811082409,83.90371753323463,-5.529103500524313,-13.06140440203304,-2.603345991576267,21.25192544792216,34.3204566344385,7.312638981344266,-0.999507531482902,0,0,1
2006-06,GSPTSE,Nordamerika,4,11612.90039,-1.1205211801268655,-3.766737618742111,0.7728815501646391,3.6130130717445974,3.7786132127475,102.32296142578124,114.45484237670898,90.22701250712076,21.25192544792216,41.857219788872115,7.536370449118013,34.3204566344385,7.312638981344266,-22.965425288660548,-0.17227721348087163,0,0,1
2006-07,GSPTSE,Nordamerika,4,11831.0,1.8780804336167911,-1.1205211801268655,-3.766737618742111,0.7728815501646391,3.5867350193018406,137.44066902898973,144.67092710925687,133.83614447809035,34.3204566344385,26.40000554375559,48.33267860611912,7.312638981344266,-22.965425288660548,-0.7804776668569935,1.359095430202944,0,0,1
2006-08,GSPTSE,Nordamerika,4,12073.79981,2.052234046149959,1.8780804336167911,-1.1205211801268655,-3.766737618742111,3.578151888893155,147.491208968624,160.77977629630797,141.31128421906502,7.312638981344266,11.134821286439633,5.585292201986869,-22.965425288660548,-0.7804776668569935,-22.11167420803153,1.7460298472526472,0,0,0
2006-09,GSPTSE,Nordamerika,4,11761.29981,-2.5882489764421535,2.052234046149959,1.8780804336167911,-1.1205211801268655,3.6569494199868084,113.61922556559244,117.84904912312825,111.18667894999186,-22.965425288660548,-26.701571654174238,-21.317904961059643,-0.7804776668569935,-22.11167420803153,4.216522278378543,0.39923758677984533,0,0,0
2006-10,GSPTSE,Nordamerika,4,12344.59961,4.9594841507573095,-2.5882489764421535,2.052234046149959,1.8780804336167911,3.255742031424429,112.73245288479713,100.46679675194525,124.12324234747118,-0.7804776668569935,-14.749590684454382,11.634993975580254,-22.11167420803153,4.216522278378543,6.4485592524549995,0.36987798774225267,0,0,0
2006-11,GSPTSE,Nordamerika,4,12752.40039,3.3034751460845557,4.9594841507573095,-2.5882489764421535,2.052234046149959,3.194331903716148,87.80542017618815,84.66829687754313,86.73696505228678,-22.11167420803153,-15.7250956387203,-30.120287375772126,4.216522278378543,6.4485592524549995,-2.420350593251641,-0.7445585542708184,0,0,1
2006-12,GSPTSE,Nordamerika,4,12908.40039,1.2232991062790743,3.3034751460845557,4.9594841507573095,-2.5882489764421535,3.0774784866950764,91.50775527954102,79.05746866041615,96.69359145625945,4.216522278378543,-6.626834865052256,11.479103975992967,6.4485592524549995,-2.420350593251641,-9.379331496809673,-0.5335730533010896,0,0,1
2007-01,GSPTSE,Nordamerika,4,13034.09961,0.9737784404129313,1.2232991062790743,3.3034751460845557,4.9594841507573095,2.6825109092876094,97.40868709933373,96.73051378803868,95.33105973274478,6.4485592524549995,22.35468125539841,-1.4091230897458562,-2.420350593251641,-9.379331496809673,-12.100478069879417,-0.24936871439441408,0,0,0
2007-02,GSPTSE,Nordamerika,4,13045.0,0.08362978898548423,0.9737784404129313,1.2232991062790743,3.3034751460845557,2.535095183855626,95.05105536324638,89.62849848611015,97.72646740504673,-2.420350593251641,-7.342063040718328,2.5127253164051178,-9.379331496809673,-12.100478069879417,21.277337532296347,-0.3323976887352762,0,0,0
2007-03,GSPTSE,Nordamerika,4,13165.5,0.9237255653507193,0.08362978898548423,0.9737784404129313,1.2232991062790743,2.393041802983763,86.13590178951141,82.20472852645382,85.6678963938067,-9.379331496809673,-8.282823080882917,-12.339104575693804,-12.100478069879417,21.277337532296347,7.364126721593589,-0.7423013756406779,0,0,0
2007-04,GSPTSE,Nordamerika,4,13416.7002,1.9080186851999414,0.9237255653507193,0.08362978898548423,0.9737784404129313,2.4174354000273226,75.71304588317871,82.1852602005005,68.55693855285645,-12.100478069879417,-0.023682732492769087,-19.973594031412766,21.277337532296347,7.364126721593589,15.619378517191729,-1.1858271590857998,0,0,1
2007-05,GSPTSE,Nordamerika,4,14056.79981,4.770916845857531,1.9080186851999414,0.9237255653507193,0.08362978898548423,2.190789386221098,91.82276621172505,103.15781870195943,82.37121458976499,21.277337532296347,25.518637344815765,20.150077189135175,7.364126721593589,15.619378517191729,-27.075906953096485,-0.4274257163072001,0,0,1
2007-06,GSPTSE,Nordamerika,4,13906.59961,-1.0685234337131866,4.770916845857531,1.9080186851999414,0.9237255653507193,2.185113008446992,98.5847110748291,110.01365140279134,88.00655695597331,7.364126721593589,6.645965169775048,6.841397682763484,15.619378517191729,-27.075906953096485,11.546988654440726,-0.15149908320847785,0,0,1
2007-07,GSPTSE,Nordamerika,4,13868.59961,-0.2732515572870464,-1.0685234337131866,4.770916845857531,1.9080186851999414,2.2419197233352435,113.9830302576865,129.01673864549207,104.86104534518334,15.619378517191729,17.2733901660304,19.151400727609147,-27.075906953096485,11.546988654440726,8.890282235271773,0.8438942046709289,0,0,0
2007-08,GSPTSE,Nordamerika,4,13660.5,-1.5005091779414337,-0.2732515572870464,-1.0685234337131866,4.770916845857531,2.3723648588751454,83.12109104279548,100.07418700187436,73.35449858634702,-27.075906953096485,-22.433175685168337,-30.045997210043584,11.546988654440726,8.890282235271773,-11.738998432242253,-0.9018285901965774,0,0,1
2007-09,GSPTSE,Nordamerika,4,14098.90039,3.2092558105486724,-1.5005091779414337,-0.2732515572870464,-1.0685234337131866,2.140985051092622,92.71907399495443,90.46699282328288,93.58469161987304,11.546988654440726,-9.600072172868657,27.578667189324,8.890282235271773,-11.738998432242253,6.2146853340762975,-0.3042948164958451,0,0,1
2007-10,GSPTSE,Nordamerika,4,14625.0,3.7314939140441705,3.2092558105486724,-1.5005091779414337,-0.2732515572870464,1.986612294125979,100.96206135903635,95.91243030178931,103.74951417984501,8.890282235271773,6.019253330486496,10.861629593502276,-11.738998432242253,6.2146853340762975,-14.642856634877798,0.15333338680998607,0,0,0
2007-11,GSPTSE,Nordamerika,4,13689.09961,-6.399318905982909,3.7314939140441705,3.2092558105486724,-1.5005091779414337,2.916388306634173,89.11012655893961,80.4546085993449,95.28441146214803,-11.738998432242253,-16.116598916121973,-8.159173355764459,6.2146853340762975,-14.642856634877798,1.0531282092792749,-0.5828290894031587,0,0,1
2007-12,GSPTSE,Nordamerika,4,13833.09961,1.0519318589427673,-6.399318905982909,3.7314939140441705,3.2092558105486724,2.913647305042874,94.64804052537487,85.06247354322865,97.48771335232642,6.2146853340762975,5.727285265696103,2.3123424454939867,-14.642856634877798,1.0531282092792749,-4.221155249228914,-0.24424836443298129,0,0,0
2008-01,GSPTSE,Nordamerika,4,13155.09961,-4.9012876297794605,1.0519318589427673,-6.399318905982909,3.7314939140441705,3.3143981564179867,80.78886364352319,81.53163952981272,76.77330804640248,-14.642856634877798,-4.150871549275559,-21.248221538503877,1.0531282092792749,-4.221155249228914,-8.092695384500992,-1.030238765598614,0,0,1
2008-02,GSPTSE,Nordamerika,4,13582.7002,3.250454976980599,-4.9012876297794605,1.0519318589427673,-6.399318905982909,3.4344454088463547,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928,-4.221155249228914,-8.092695384500992,1.7020307479039154,-0.924475523282837,0,0,0
2008-03,GSPTSE,Nordamerika,4,13350.09961,-1.7124768019248449,3.250454976980599,-4.9012876297794605,1.0519318589427673,3.4813274371367138,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011,-8.092695384500992,1.7020307479039154,18.740602004999385,-1.0661920521595403,0,0,0
2008-04,GSPTSE,Nordamerika,4,13937.0,4.3962248009024485,-1.7124768019248449,3.250454976980599,-4.9012876297794605,3.663447331569832,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883,1.7020307479039154,18.740602004999385,3.0983884950956497,-1.3333965961012133,0,0,1
2008-05,GSPTSE,Nordamerika,4,14714.7002,5.580111932266618,4.3962248009024485,-1.7124768019248449,3.250454976980599,3.7578577456980296,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913,18.740602004999385,3.0983884950956497,-1.1180904357439236,-1.2102508567294472,0,0,1
2008-06,GSPTSE,Nordamerika,4,14467.0,-1.683351999247662,5.580111932266618,4.3962248009024485,-1.7124768019248449,3.7844963785066374,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742,3.0983884950956497,-1.1180904357439236,0.8402831055205118,-0.4430783950807696,0,0,1
2008-07,GSPTSE,Nordamerika,4,13592.90039,-6.042023985622446,-1.683351999247662,5.580111932266618,4.3962248009024485,4.2186916393630804,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207,-1.1180904357439236,0.8402831055205118,-27.17747676132537,-0.21996002846280854,0,0,0
2008-08,GSPTSE,Nordamerika,4,13771.29981,1.3124455773342092,-6.042023985622446,-1.683351999247662,5.580111932266618,4.211029986355004,88.47457368912235,105.41860654277187,75.39880838701802,-1.1180904357439236,20.879054826480868,-10.801954040927797,0.8402831055205118,-27.17747676132537,21.79458180831557,-0.18480278958268545,0,1,1
2008-09,GSPTSE,Nordamerika,4,11752.90039,-14.65656436100784,1.3124455773342092,-6.042023985622446,-1.683351999247662,5.8645109469256145,89.21801058451335,95.21897468566894,82.42706019083658,0.8402831055205118,-9.675362055715087,9.321436179392805,-27.17747676132537,21.79458180831557,18.90005212057766,-0.03769254696213948,0,1,0
2008-10,GSPTSE,Nordamerika,4,9762.799805,-16.932846522661627,-14.65656436100784,1.3124455773342092,-6.042023985622446,7.136181288754398,64.97080649099043,76.1353960960142,53.63574997071297,-27.17747676132537,-20.041781223387755,-34.929439620272106,21.79458180831557,18.90005212057766,-8.348161215059768,-2.1434157026319185,0,1,1
2008-11,GSPTSE,Nordamerika,4,9270.599609,-5.041588538442843,-16.932846522661627,-14.65656436100784,1.3124455773342092,7.08905506954153,79.13092206319173,96.24985440572102,67.7355552037557,21.79458180831557,26.41932575531689,26.288073236119036,18.90005212057766,-8.348161215059768,-22.161447104217558,-0.7595182677418102,0,1,1
2008-12,GSPTSE,Nordamerika,4,8987.700195,-3.051576229496089,-5.041588538442843,-16.932846522661627,-14.65656436100784,6.976634572012748,94.08670757662865,107.55399310204291,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443,-8.348161215059768,-22.161447104217558,7.35467474432232,0.6233375017235697,0,1,0
2009-01,GSPTSE,Nordamerika,4,8694.900391,-3.2577833889351315,-3.051576229496089,-5.041588538442843,-16.932846522661627,6.958239761398727,86.23219754618984,91.03520405677057,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378,-22.161447104217558,7.35467474432232,19.28906303929281,-0.06406076130466869,0,1,0
2009-02,GSPTSE,Nordamerika,4,8123.0,-6.5774231478484495,-3.2577833889351315,-3.051576229496089,-5.041588538442843,6.709943367840852,67.12189470018659,63.14009993416922,65.29873490333557,-22.161447104217558,-30.642106437423532,-25.40565815506419,7.35467474432232,19.28906303929281,6.075574369099579,-1.6713881846745218,0,1,1
2009-03,GSPTSE,Nordamerika,4,8720.400391,7.3544305182814185,-6.5774231478484495,-3.2577833889351315,-3.051576229496089,7.4564974715591354,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044,19.28906303929281,6.075574369099579,-10.888347911835139,-1.1405010755464262,0,1,1
2009-04,GSPTSE,Nordamerika,4,9324.799805,6.930867699879695,7.3544305182814185,-6.5774231478484495,-3.2577833889351315,7.722893041448253,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285,6.075574369099579,-10.888347911835139,-0.2073196231979657,0.0329756834210831,0,1,1
2009-05,GSPTSE,Nordamerika,4,10370.09961,11.209890044390058,6.930867699879695,7.3544305182814185,-6.5774231478484495,8.43044576327818,91.18033575242565,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531,-10.888347911835139,-0.2073196231979657,-9.032432357199339,0.4977999095413013,0,1,0
2009-06,GSPTSE,Nordamerika,4,10374.90039,0.046294444417593894,11.209890044390058,6.930867699879695,7.3544305182814185,8.461084816549288,81.25230356852214,73.67756567001342,81.75211544036866,-10.888347911835139,-20.988729537503048,-8.566660261226033,-0.2073196231979657,-9.032432357199339,23.549742301368237,-0.3265552025967795,0,1,0
2009-07,GSPTSE,Nordamerika,4,10787.2002,3.9740122266368916,0.046294444417593894,11.209890044390058,6.930867699879695,8.561733090416027,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076997,-9.032432357199339,23.549742301368237,-0.8148729801666255,-0.2627382909944407,0,0,0
2009-08,GSPTSE,Nordamerika,4,10868.2002,0.7508899297150373,3.9740122266368916,0.046294444417593894,11.209890044390058,8.54614118751616,73.76000755063949,78.4546751206921,65.25164118120748,-9.032432357199339,2.8085151472149406,-19.418174589392322,23.549742301368237,-0.8148729801666255,-10.353229076577463,-1.0040004553560047,0,0,1
2009-09,GSPTSE,Nordamerika,4,11395.0,4.847166874971642,0.7508899297150373,3.9740122266368916,0.046294444417593894,7.645327477135749,91.13029925028484,75.68046391805014,96.45980974833171,23.549742301368237,-3.5360686898189386,47.82740786619817,-0.8148729801666255,-10.353229076577463,18.25563652218536,0.8816289056537101,0,0,0
2009-10,GSPTSE,Nordamerika,4,10910.79981,-4.249233786748574,4.847166874971642,0.7508899297150373,3.9740122266368916,5.723607127394029,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865,-10.353229076577463,18.25563652218536,-2.2371733163945695,0.9151397601578731,0,0,0
2009-11,GSPTSE,Nordamerika,4,11447.2002,4.9162334507171,-4.249233786748574,4.847166874971642,0.7508899297150373,5.472044987755896,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855,18.25563652218536,-2.2371733163945695,-13.029217772023905,-0.1425267675173771,0,0,1
2009-12,GSPTSE,Nordamerika,4,11746.09961,2.6111136765127885,4.9162334507171,-4.249233786748574,4.847166874971642,5.244936491515167,95.82213678667623,100.3492317199707,92.03632293208953,18.25563652218536,21.41788542245284,24.457225247174776,-2.2371733163945695,-13.029217772023905,-10.73701462694614,1.5908561015288483,0,0,0
2010-01,GSPTSE,Nordamerika,4,11094.29981,-5.549074345028471,2.6111136765127885,4.9162334507171,-4.249233786748574,5.504128298775243,93.6784295112856,102.653564453125,87.86365244465489,-2.2371733163945695,2.296313278794848,-4.53372142052385,-13.029217772023905,-10.73701462694614,21.862566984562726,1.2320588451155279,0,0,0
