Index,Date,Close,Adj Close,GPRD,GPRD_ACT,GPRD_THREAT,YearMonth
NYA,2001-01-25,6961.430176,6961.430176,37.830894470214844,14.14291763305664,51.11855697631836,2001-01
NYA,2001-01-26,6931.189941,6931.189941,36.52534103393555,28.00993537902832,37.380882263183594,2001-01
NYA,2001-01-29,6959.419922,6959.419922,36.16340255737305,43.262508392333984,30.071001052856445,2001-01
NYA,2001-01-30,7022.970215,7022.970215,15.293479919433594,18.295684814453125,15.260408401489258,2001-01
NYA,2001-01-31,7017.149902,7017.149902,47.83491134643555,17.882877349853516,64.63636779785156,2001-01
NYA,2001-02-01,7048.129883,7048.129883,45.34313201904297,50.22617721557617,41.893592834472656,2001-02
NYA,2001-02-02,6980.990234,6980.990234,59.15299606323242,47.176734924316406,73.7813491821289,2001-02
NYA,2001-02-05,7016.72998,7016.72998,44.613704681396484,37.06364822387695,43.280643463134766,2001-02
NYA,2001-02-06,7002.560059,7002.560059,71.00895690917969,56.632301330566406,94.47386932373047,2001-02
NYA,2001-02-07,6974.430176,6974.430176,28.58399772644043,6.332447528839111,47.53697967529297,2001-02
NYA,2001-02-08,6954.97998,6954.97998,33.176719665527344,45.79559326171875,29.7095947265625,2001-02
NYA,2001-02-09,6907.609863,6907.609863,36.680904388427734,39.380916595458984,42.23259735107422,2001-02
NYA,2001-02-12,6989.129883,6989.129883,56.625091552734375,21.16904640197754,82.39968872070312,2001-02
NYA,2001-02-13,6954.549805,6954.549805,48.00822830200195,51.0511474609375,58.54983901977539,2001-02
NYA,2001-02-14,6894.390137,6894.390137,39.39925003051758,36.256591796875,40.322105407714844,2001-02
NYA,2001-02-15,6919.97998,6919.97998,55.20946502685547,35.025150299072266,66.77584838867188,2001-02
NYA,2001-02-16,6850.509766,6850.509766,34.327125549316406,22.81431007385254,38.058773040771484,2001-02
NYA,2001-02-20,6781.359863,6781.359863,93.16596221923828,82.55928039550781,109.03244018554688,2001-02
NYA,2001-02-21,6658.700195,6658.700195,80.58374786376953,45.90612030029297,95.7255859375,2001-02
NYA,2001-02-22,6636.279785,6636.279785,60.87413787841797,55.62953186035156,71.70989990234375,2001-02
NYA,2001-02-23,6587.430176,6587.430176,69.06938171386719,44.06834030151367,82.70403289794922,2001-02
NYA,2001-02-26,6708.930176,6708.930176,33.38534164428711,44.37677001953125,30.845508575439453,2001-02
NYA,2001-02-27,6698.040039,6698.040039,52.827064514160156,12.391636848449707,77.51886749267578,2001-02
NYA,2001-02-28,6629.089844,6629.089844,70.0627670288086,55.877685546875,74.57201385498047,2001-02
NYA,2001-03-01,6610.169922,6610.169922,43.49104309082031,38.539710998535156,48.21888732910156,2001-03
NYA,2001-03-02,6628.350098,6628.350098,85.81781768798828,74.14649963378906,85.63224029541016,2001-03
NYA,2001-03-05,6649.290039,6649.290039,61.98957061767578,61.79875946044922,57.98955535888672,2001-03
NYA,2001-03-06,6684.5,6684.5,52.43356704711914,43.047672271728516,56.423728942871094,2001-03
NYA,2001-03-07,6721.830078,6721.830078,62.60866928100586,51.067596435546875,66.2595443725586,2001-03
NYA,2001-03-08,6759.259766,6759.259766,49.36762619018555,24.607833862304688,61.57609176635742,2001-03
NYA,2001-03-09,6650.77002,6650.77002,48.476600646972656,21.478837966918945,71.6618881225586,2001-03
NYA,2001-03-12,6407.359863,6407.359863,57.60987091064453,57.43254089355469,53.89246368408203,2001-03
NYA,2001-03-13,6443.0,6443.0,82.98014831542969,72.79776763916016,88.32076263427734,2001-03
NYA,2001-03-14,6278.259766,6278.259766,67.10542297363281,60.81714630126953,76.09126281738281,2001-03
NYA,2001-03-15,6332.080078,6332.080078,55.612449645996094,53.03078079223633,60.31760025024414,2001-03
NYA,2001-03-16,6213.759766,6213.759766,90.23690795898438,98.66487121582031,101.66006469726562,2001-03
NYA,2001-03-19,6303.740234,6303.740234,59.465309143066406,34.871925354003906,75.62523651123047,2001-03
NYA,2001-03-20,6201.919922,6201.919922,51.049842834472656,39.58321762084961,61.31601333618164,2001-03
NYA,2001-03-21,6081.379883,6081.379883,66.86859893798828,41.02324676513672,94.09795379638672,2001-03
NYA,2001-03-22,5988.430176,5988.430176,63.468502044677734,68.14031219482422,73.07453155517578,2001-03
NYA,2001-03-23,6110.240234,6110.240234,62.287601470947266,45.1606330871582,84.75396728515625,2001-03
NYA,2001-03-26,6206.890137,6206.890137,86.32097625732422,78.88400268554688,83.74169921875,2001-03
NYA,2001-03-27,6340.959961,6340.959961,79.70567321777344,69.92508697509766,90.13775634765625,2001-03
NYA,2001-03-28,6239.140137,6239.140137,55.45267105102539,40.73409652709961,67.95252227783203,2001-03
NYA,2001-03-29,6224.540039,6224.540039,62.45414352416992,69.73332977294922,54.00988006591797,2001-03
NYA,2001-03-30,6298.350098,6298.350098,70.13580322265625,91.43373107910156,67.29244232177734,2001-03
NYA,2001-04-02,6230.990234,6230.990234,42.064353942871094,41.93487548828125,40.807464599609375,2001-04
NYA,2001-04-03,6049.02002,6049.02002,56.20124435424805,65.91559600830078,54.9801139831543,2001-04
NYA,2001-04-04,6055.680176,6055.680176,56.49801254272461,53.359676361083984,59.34299087524414,2001-04
NYA,2001-04-05,6265.459961,6265.459961,54.344886779785156,24.626184463500977,69.8382797241211,2001-04
NYA,2001-04-06,6164.799805,6164.799805,50.74571990966797,56.210575103759766,46.885169982910156,2001-04
NYA,2001-04-09,6214.080078,6214.080078,31.64873695373535,28.045618057250977,35.0892219543457,2001-04
NYA,2001-04-10,6342.439941,6342.439941,45.871360778808594,45.73016357421875,54.49068069458008,2001-04
NYA,2001-04-11,6291.370117,6291.370117,33.125675201416016,36.0258674621582,40.06550979614258,2001-04
NYA,2001-04-12,6362.640137,6362.640137,45.034908294677734,44.89628982543945,41.60881805419922,2001-04
NYA,2001-04-16,6368.77002,6368.77002,81.26626586914062,108.02149200439453,57.921810150146484,2001-04
NYA,2001-04-17,6437.080078,6437.080078,72.23667907714844,75.4435806274414,74.36874389648438,2001-04
NYA,2001-04-18,6619.370117,6619.370117,61.34384536743164,58.242881774902344,72.87046813964844,2001-04
NYA,2001-04-19,6649.080078,6649.080078,33.7223014831543,25.86038589477539,38.826210021972656,2001-04
NYA,2001-04-20,6591.129883,6591.129883,47.02846908569336,23.441856384277344,58.65846633911133,2001-04
NYA,2001-04-23,6542.709961,6542.709961,48.714229583740234,41.626529693603516,57.86772918701172,2001-04
NYA,2001-04-24,6491.950195,6491.950195,45.28901290893555,25.799776077270508,64.55868530273438,2001-04
NYA,2001-04-25,6592.720215,6592.720215,81.60523223876953,42.18357467651367,110.58226776123047,2001-04
NYA,2001-04-26,6654.680176,6654.680176,56.40595245361328,71.56841278076172,38.37543869018555,2001-04
NYA,2001-04-27,6742.22998,6742.22998,60.679840087890625,43.99495315551758,64.2182388305664,2001-04
NYA,2001-04-30,6712.52002,6712.52002,38.64076614379883,63.03571701049805,29.21000862121582,2001-04
NYA,2001-05-01,6778.180176,6778.180176,43.06338119506836,52.83794403076172,49.5810661315918,2001-05
NYA,2001-05-02,6754.819824,6754.819824,84.63829803466797,46.553253173828125,116.49002075195312,2001-05
NYA,2001-05-03,6687.040039,6687.040039,68.37869262695312,50.49497604370117,80.02381134033203,2001-05
NYA,2001-05-04,6767.720215,6767.720215,86.77909851074219,71.59613037109375,94.55388641357422,2001-05
NYA,2001-05-07,6756.830078,6756.830078,70.00977325439453,51.42736053466797,79.66307067871094,2001-05
NYA,2001-05-08,6730.290039,6730.290039,85.37545776367188,102.13519287109375,68.15267181396484,2001-05
NYA,2001-05-09,6727.959961,6727.959961,90.0785903930664,110.07904815673828,77.31940460205078,2001-05
NYA,2001-05-10,6745.930176,6745.930176,42.88930130004883,65.39349365234375,16.782962799072266,2001-05
NYA,2001-05-11,6699.939941,6699.939941,58.65423583984375,55.68922805786133,55.74038314819336,2001-05
NYA,2001-05-14,6730.5,6730.5,49.75960159301758,42.51980209350586,47.287620544433594,2001-05
NYA,2001-05-15,6740.009766,6740.009766,37.53617858886719,31.18386459350586,36.41459274291992,2001-05
NYA,2001-05-16,6901.790039,6901.790039,52.25786209106445,34.73133850097656,57.9387321472168,2001-05
NYA,2001-05-17,6928.439941,6928.439941,71.00108337402344,63.460205078125,81.4339599609375,2001-05
NYA,2001-05-18,6948.529785,6948.529785,64.62176513671875,67.22384643554688,70.08914947509766,2001-05
NYA,2001-05-21,7016.299805,7016.299805,52.19059371948242,61.211700439453125,35.7396240234375,2001-05
NYA,2001-05-22,6993.359863,6993.359863,59.09745407104492,74.41963195800781,36.20943832397461,2001-05
NYA,2001-05-23,6903.589844,6903.589844,48.35865020751953,36.1573486328125,55.291133880615234,2001-05
NYA,2001-05-24,6904.430176,6904.430176,50.7161865234375,63.865360260009766,31.074176788330078,2001-05
NYA,2001-05-25,6842.580078,6842.580078,49.354644775390625,40.519893646240234,53.11050033569336,2001-05
NYA,2001-05-29,6821.330078,6821.330078,74.43972778320312,59.368473052978516,80.4686508178711,2001-05
NYA,2001-05-30,6747.200195,6747.200195,60.614227294921875,42.29935836791992,80.64421081542969,2001-05
NYA,2001-05-31,6784.850098,6784.850098,57.746822357177734,52.33551788330078,61.11418533325195,2001-05
NYA,2001-06-01,6796.899902,6796.899902,72.93727111816406,48.47517395019531,96.02857208251953,2001-06
NYA,2001-06-04,6836.02002,6836.02002,80.7048568725586,87.77066040039062,73.20940399169922,2001-06
NYA,2001-06-05,6894.390137,6894.390137,83.1339340209961,76.5028076171875,90.39877319335938,2001-06
NYA,2001-06-06,6820.580078,6820.580078,58.78558349609375,46.88371276855469,68.43487548828125,2001-06
NYA,2001-06-07,6828.620117,6828.620117,63.36204147338867,65.69368743896484,67.44003295898438,2001-06
NYA,2001-06-08,6786.220215,6786.220215,69.06938171386719,66.1025161743164,82.70403289794922,2001-06
NYA,2001-06-11,6739.379883,6739.379883,96.33865356445312,103.42996978759766,104.75741577148438,2001-06
NYA,2001-06-12,6736.310059,6736.310059,98.07984161376953,88.31555938720703,99.97244262695312,2001-06
NYA,2001-06-13,6690.209961,6690.209961,89.28753662109375,71.21015930175781,98.99385070800781,2001-06
NYA,2001-06-14,6597.580078,6597.580078,64.49703216552734,46.294921875,81.51958465576172,2001-06
NYA,2001-06-15,6576.22998,6576.22998,64.15184020996094,63.95437240600586,67.8927001953125,2001-06
NYA,2001-06-18,6554.129883,6554.129883,75.61296081542969,43.07440948486328,107.78492736816406,2001-06
NYA,2001-06-19,6564.069824,6564.069824,83.2303466796875,73.01725769042969,105.19712829589844,2001-06
NYA,2001-06-20,6614.080078,6614.080078,94.7293701171875,64.92597961425781,103.38619995117188,2001-06
NYA,2001-06-21,6672.870117,6672.870117,86.53237915039062,43.13301467895508,116.92587280273438,2001-06
NYA,2001-06-22,6612.490234,6612.490234,47.40705108642578,29.538206100463867,54.20311737060547,2001-06
NYA,2001-06-25,6557.089844,6557.089844,62.22502899169922,58.38446044921875,73.04761505126953,2001-06
NYA,2001-06-26,6543.240234,6543.240234,68.73905181884766,58.73782730102539,70.76788330078125,2001-06
NYA,2001-06-27,6513.419922,6513.419922,70.61080169677734,55.09053039550781,81.69056701660156,2001-06
NYA,2001-06-28,6573.689941,6573.689941,65.9874038696289,68.41565704345703,57.06541442871094,2001-06
NYA,2001-06-29,6574.319824,6574.319824,41.78013229370117,17.850656509399414,54.59376907348633,2001-06
NYA,2001-07-02,6632.580078,6632.580078,91.48633575439453,83.60433959960938,95.09219360351562,2001-07
NYA,2001-07-03,6619.259766,6619.259766,77.11798095703125,41.93487548828125,93.27420806884766,2001-07
NYA,2001-07-05,6565.22998,6565.22998,86.00220489501953,47.303436279296875,108.50328826904297,2001-07
NYA,2001-07-06,6443.0,6443.0,75.71583557128906,62.902313232421875,94.44012451171875,2001-07
NYA,2001-07-09,6469.959961,6469.959961,26.201099395751953,29.851943969726562,24.89946937561035,2001-07
NYA,2001-07-10,6406.939941,6406.939941,43.89743423461914,47.12864303588867,33.694236755371094,2001-07
NYA,2001-07-11,6378.290039,6378.290039,50.34297561645508,40.15040969848633,50.23411178588867,2001-07
NYA,2001-07-12,6479.160156,6479.160156,37.981937408447266,37.865028381347656,31.583171844482422,2001-07
NYA,2001-07-13,6515.109863,6515.109863,61.94472122192383,64.69471740722656,58.867401123046875,2001-07
NYA,2001-07-16,6466.680176,6466.680176,96.97212219238281,54.137229919433594,122.56574249267578,2001-07
NYA,2001-07-17,6520.290039,6520.290039,58.721221923828125,55.09691619873047,68.93440246582031,2001-07
NYA,2001-07-18,6508.450195,6508.450195,66.88838958740234,63.50714111328125,63.56547546386719,2001-07
NYA,2001-07-19,6528.640137,6528.640137,62.91416549682617,38.177703857421875,86.43364715576172,2001-07
NYA,2001-07-20,6520.709961,6520.709961,52.287513732910156,55.19283676147461,56.26655578613281,2001-07
NYA,2001-07-23,6433.899902,6433.899902,60.78105545043945,60.59396743774414,63.176692962646484,2001-07
NYA,2001-07-24,6324.359863,6324.359863,85.28752899169922,81.62400817871094,79.4295654296875,2001-07
NYA,2001-07-25,6411.060059,6411.060059,78.70030975341797,78.45806121826172,65.4417724609375,2001-07
NYA,2001-07-26,6470.910156,6470.910156,59.73482894897461,48.7235107421875,81.28044128417969,2001-07
NYA,2001-07-27,6487.620117,6487.620117,63.01079559326172,35.89533996582031,79.84069061279297,2001-07
NYA,2001-07-30,6490.680176,6490.680176,49.93820571899414,49.78449249267578,41.525184631347656,2001-07
NYA,2001-07-31,6523.359863,6523.359863,48.115509033203125,59.03680419921875,43.08721160888672,2001-07
NYA,2001-08-01,6525.580078,6525.580078,52.166419982910156,52.0058479309082,48.80026626586914,2001-08
NYA,2001-08-02,6538.799805,6538.799805,70.1815185546875,39.1806755065918,88.70436096191406,2001-08
NYA,2001-08-03,6516.700195,6516.700195,38.25872039794922,38.14095687866211,42.41776657104492,2001-08
NYA,2001-08-06,6451.350098,6451.350098,51.63475036621094,63.3548469543457,46.23867416381836,2001-08
NYA,2001-08-07,6476.410156,6476.410156,25.96637535095215,7.3961286544799805,37.014610290527344,2001-08
NYA,2001-08-08,6390.970215,6390.970215,56.25739288330078,72.57958984375,38.52452850341797,2001-08
NYA,2001-08-09,6389.279785,6389.279785,51.984500885009766,57.582759857177734,52.832679748535156,2001-08
NYA,2001-08-10,6432.419922,6432.419922,85.26151275634766,138.51699829101562,42.013404846191406,2001-08
NYA,2001-08-13,6429.149902,6429.149902,103.87843322753906,99.72317504882812,108.77251434326172,2001-08
NYA,2001-08-14,6423.959961,6423.959961,101.14710235595703,115.2408676147461,90.11463165283203,2001-08
NYA,2001-08-15,6406.620117,6406.620117,92.75189971923828,125.49010467529297,93.65313720703125,2001-08
NYA,2001-08-16,6411.490234,6411.490234,66.1961898803711,76.99116516113281,55.04420852661133,2001-08
NYA,2001-08-17,6335.569824,6335.569824,57.388084411621094,50.854610443115234,63.626651763916016,2001-08
NYA,2001-08-20,6377.759766,6377.759766,42.86852264404297,38.8514289855957,51.84947967529297,2001-08
NYA,2001-08-21,6330.490234,6330.490234,62.779991149902344,44.17887878417969,67.55751037597656,2001-08
NYA,2001-08-22,6362.950195,6362.950195,66.63211059570312,94.8957290649414,42.21461868286133,2001-08
NYA,2001-08-23,6353.649902,6353.649902,65.28624725341797,79.2342758178711,51.92723846435547,2001-08
NYA,2001-08-24,6434.859863,6434.859863,86.666015625,115.19900512695312,58.72004318237305,2001-08
NYA,2001-08-27,6407.049805,6407.049805,56.83327102661133,48.56428527832031,54.00988006591797,2001-08
NYA,2001-08-28,6331.970215,6331.970215,79.13984680175781,97.68106079101562,81.47565460205078,2001-08
NYA,2001-08-29,6275.830078,6275.830078,57.69841003417969,60.904388427734375,45.15579605102539,2001-08
NYA,2001-08-30,6197.259766,6197.259766,55.76713562011719,77.83366394042969,37.097694396972656,2001-08
NYA,2001-08-31,6215.660156,6215.660156,71.68766784667969,71.46701049804688,74.51318359375,2001-08
NYA,2001-09-04,6233.740234,6233.740234,59.48494338989258,51.88911056518555,61.82948684692383,2001-09
NYA,2001-09-05,6222.319824,6222.319824,39.14852523803711,6.004311561584473,65.10645294189453,2001-09
NYA,2001-09-06,6104.319824,6104.319824,37.734703063964844,21.496315002441406,44.82512283325195,2001-09
NYA,2001-09-07,5986.529785,5986.529785,70.1220932006836,44.73999786376953,83.96455383300781,2001-09
NYA,2001-09-10,6006.720215,6006.720215,38.23530197143555,41.58285140991211,28.90350341796875,2001-09
NYA,2001-09-17,5730.859863,5730.859863,744.77197265625,1388.9168701171875,277.2990417480469,2001-09
NYA,2001-09-18,5692.580078,5692.580078,851.1033325195312,1544.3621826171875,336.0392761230469,2001-09
NYA,2001-09-19,5597.52002,5597.52002,755.5986938476562,1386.251220703125,258.0107727050781,2001-09
NYA,2001-09-20,5436.589844,5436.589844,771.0286865234375,1444.140380859375,276.3138427734375,2001-09
NYA,2001-09-21,5331.379883,5331.379883,870.9768676757812,1446.2108154296875,493.9110412597656,2001-09
NYA,2001-09-24,5513.350098,5513.350098,789.3631591796875,1278.3372802734375,510.199462890625,2001-09
NYA,2001-09-25,5561.680176,5561.680176,1045.6036376953125,1627.4276123046875,703.4884033203125,2001-09
NYA,2001-09-26,5546.560059,5546.560059,930.52783203125,1477.5958251953125,625.4970703125,2001-09
NYA,2001-09-27,5628.399902,5628.399902,786.5797119140625,1226.9483642578125,474.5587158203125,2001-09
NYA,2001-09-28,5750.419922,5750.419922,776.383056640625,1186.7896728515625,502.12310791015625,2001-09
NYA,2001-10-01,5731.490234,5731.490234,617.372314453125,893.4270629882812,419.52362060546875,2001-10
NYA,2001-10-02,5803.069824,5803.069824,769.4916381835938,1234.8809814453125,462.98553466796875,2001-10
NYA,2001-10-03,5880.580078,5880.580078,818.9638671875,1328.8314208984375,450.8650817871094,2001-10
NYA,2001-10-04,5866.089844,5866.089844,702.5889892578125,1062.018310546875,417.6047058105469,2001-10
NYA,2001-10-05,5862.080078,5862.080078,687.9739990234375,1042.28564453125,423.42333984375,2001-10
NYA,2001-10-08,5806.669922,5806.669922,616.2158203125,1046.61767578125,336.1795959472656,2001-10
NYA,2001-10-09,5801.069824,5801.069824,706.4005737304688,1198.682861328125,354.9360656738281,2001-10
NYA,2001-10-10,5919.910156,5919.910156,566.54736328125,962.47119140625,288.4297180175781,2001-10
NYA,2001-10-11,5982.509766,5982.509766,496.6368408203125,886.2435913085938,210.61424255371094,2001-10
NYA,2001-10-12,5942.22998,5942.22998,588.4711303710938,1041.114501953125,211.35475158691406,2001-10
