Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct
000001.SS,2015-04,4441.654785,18.510527436779654,99.56071904500325,92.08395849863687,107.84801419576009,-3.786405996924136,14.17683493941706,-9.546248391618018
000001.SS,2015-05,4611.744141,3.829414131292075,74.41008684712071,71.70904147240424,75.1276002699329,-25.261601602650142,-22.126456506031122,-30.339375434799198
000001.SS,2015-06,4277.222168,-7.253697576714712,85.28621266682943,88.44556840260823,80.42666390736898,14.61646704169861,23.33949330035976,7.053417942802098
000001.SS,2015-07,3663.726074,-14.34333008441473,106.23084825085056,89.69054517438335,118.30285398421749,24.558055668202016,1.4076191653921155,47.09407084256565
000001.SS,2015-08,3205.986084,-12.493837714789812,80.77308187177104,72.6687409493231,83.29964871560374,-23.96457036562888,-18.978370788097155,-29.58779445277242
000001.SS,2015-09,3052.781006,-4.778719370136852,96.26670481363932,79.88457260131835,111.3503412882487,19.18166619724222,9.929760111059792,33.674442815976114
000001.SS,2015-10,3382.561035,10.802610090663013,86.38631562263735,101.0595084159605,75.2390812904604,-10.263558111944526,26.506915071474868,-32.43030922043458
000001.SS,2015-11,3445.405029,1.85788204114401,146.2837247212728,206.72467168172201,112.25876941680909,69.33668679688365,104.55736914021405,49.20273811350009
000001.SS,2015-12,3539.181885,2.7217948313965845,140.49793341852003,194.36913816390498,108.1629870014806,-3.9551845660048213,-5.976806453387384,-3.648518896658426
000001.SS,2016-01,2737.600098,-22.648787574250374,115.96384011545489,110.91858869983304,120.46343551143524,-17.462244964117836,-42.934053344261315,11.37214203393464
000001.SS,2016-02,2687.979004,-1.8125764254703136,101.22297576378132,113.22725730106748,90.85711604151233,-12.711604183681224,2.0814082006417767,-24.57701736981631
000001.SS,2016-03,3003.915039,11.753664538668396,105.2873266896894,122.04758010372039,93.74349009606146,4.015245447232085,7.78992886774601,3.1768277272089085
000001.SS,2016-04,2938.323975,-2.183519278955215,83.62793006896973,90.3290501912435,79.78639167149862,-20.571703453499047,-25.98865941096199,-14.888605502377427
000001.SS,2016-05,2916.615967,-0.7387887851951214,84.68827352216167,88.0693675010435,82.82368420016381,1.2679298080407353,-2.5016123665817624,3.806780160168821
000001.SS,2016-06,2929.605957,0.4453788276199244,88.54716021219889,97.87790400187174,80.03160365422566,4.556577350732516,11.137285050573364,-3.3711136770858907
000001.SS,2016-07,2979.339111,1.6976055732398798,112.01366116923671,143.21993846278036,94.82303280984202,26.501697966147653,46.32509750110867,18.481985216143258
000001.SS,2016-08,3085.490967,3.5629329876574856,98.61115221823415,123.22047128985005,80.60763149876749,-11.965066413420121,-13.964164059550777,-14.991506693929601
000001.SS,2016-09,3004.702881,-2.6183219093507737,103.71691958109538,119.65013109842936,94.2956667582194,5.177677420867943,-2.897521940994874,16.98106619056434
000001.SS,2016-10,3100.491943,3.1879711836306557,86.16627822383758,100.4282025367983,80.40413419661984,-16.921676258939698,-16.065112829519823,-14.731888578950725
000001.SS,2016-11,3250.033936,4.823169863015497,83.57939580281575,85.52786210378011,80.94508310953776,-3.0021981619094418,-14.836808841180337,0.6727874360229924
000001.SS,2016-12,3103.636963,-4.504475211116688,101.61987716920915,112.50576536117062,94.95736854307113,21.584843002401332,31.54282428415589,17.310854341296356
000001.SS,2017-01,3159.166016,1.7891607060358528,104.88912440884498,102.22949655594364,108.44574915978217,3.2171336265169437,-9.133993064477785,14.204669762508138
000001.SS,2017-02,3241.73291,2.613566162139924,113.19088404519218,94.91658476420811,125.99899278368268,7.91479544055298,-7.153426396591556,16.186197946807358
000001.SS,2017-03,3222.513916,-0.5928617357930377,98.49747651623142,99.26259293094758,97.23793039014262,-12.981087348955,4.578765847439437,-22.826422464279194
000001.SS,2017-04,3154.657959,-2.1056839091707413,115.10228830973307,101.26866887410482,124.87095286051432,16.858108837707487,2.0209787835713477,28.417945918327536
000001.SS,2017-05,3117.177979,-1.1880837950457468,101.37748035307854,98.86025521063036,100.89005654858005,-11.924009642381684,-2.378241651885993,-19.204543380654638
000001.SS,2017-06,3192.427002,2.41401111861248,126.94453862508138,146.7019323984782,113.13888193766276,25.21966237763813,48.393236580177735,12.140765708843393
000001.SS,2017-07,3273.028076,2.5247585598513256,101.59804805632561,69.98286450293756,124.43094007430538,-19.96658607237466,-52.29588093437852,9.980705079677499
000001.SS,2017-08,3360.810059,2.6819807518204675,137.11038946336316,109.75087941077447,156.3583743187689,34.9537634693037,56.82536030826179,25.658758364597812
000001.SS,2017-09,3348.943115,-0.3530977291686277,118.73107655843098,86.45641419092814,146.35588200887045,-13.40475581527194,-21.22485518558812,-6.397158037411099
000001.SS,2017-10,3393.342041,1.3257593358673603,91.91498454924553,71.24007597277242,109.52413552807224,-22.585571348701183,-17.60001078063723,-25.16588057497128
000001.SS,2017-11,3317.187988,-2.244219771537015,93.25364055633545,80.09026870727538,105.41860446929931,1.45640671502556,12.423053476087631,-3.748517200321233
000001.SS,2017-12,3307.172119,-0.30193854060225345,84.61367348701724,64.52695954230524,98.77827345940375,-9.265018521286283,-19.432209950316203,-6.29901244028458
000001.SS,2018-01,3480.833008,5.251038734945279,91.99991103141538,75.9898567199707,106.7695834867416,8.729366354164325,17.76450844572981,8.09014953133611
000001.SS,2018-02,3259.407959,-6.361266067378091,65.82219927651542,53.66386883599417,76.22563787869045,-28.45406203269154,-29.380221055357104,-28.60734734611382
000001.SS,2018-03,3168.896973,-2.7769149225422285,109.2456529678837,64.72115756619361,142.5100219480453,65.97083380479091,20.60471779251023,86.95812316433921
000001.SS,2018-04,3082.231934,-2.734864520317748,122.0270450592041,94.80569979349772,144.06638272603354,11.699680256456425,46.483319147274415,1.092106194858089
000001.SS,2018-05,3095.474121,0.4296298034526913,122.07622054315382,62.3412499273977,166.9032696139428,0.0402988402496085,-34.24314143222706,15.851641761102208
000001.SS,2018-06,2847.417969,-8.013510767774246,103.35734113057454,56.24654754002889,136.8462231318156,-15.333763880707775,-9.776355774814693,-18.008662473569824
000001.SS,2018-07,2876.400879,1.017866372817,109.5580127469955,85.10936841657085,127.5609563396823,5.999256123072527,51.3148311120806,-6.7851830906501265
000001.SS,2018-08,2725.25,-5.254861382623011,113.04493135021579,67.86267332876882,146.81783097790134,3.182714359079064,-20.264155883976787,15.096213755986486
000001.SS,2018-09,2821.350098,3.5262855884781175,73.96346220970153,49.602893877029416,88.1794579188029,-34.571624462700555,-26.906955703436154,-39.939544582922316
000001.SS,2018-10,2602.782959,-7.746898874937136,92.58265267649004,61.918164991563366,115.57533417978594,25.17349771161239,24.8277270779095,31.06832011397669
000001.SS,2018-11,2588.187988,-0.5607448346598765,79.83305384318034,48.951593685150144,103.46333103179931,-13.771045076727717,-20.94146573655724,-10.479747459908284
000001.SS,2018-12,2493.895996,-3.643166278383947,86.58019570381411,64.75931516770393,99.9929014944261,8.45156427798377,32.292557386848046,-3.3542603961847828
000001.SS,2019-01,2584.572021,3.6359184643399933,87.5074286307058,54.891605531015706,113.59607076644897,1.0709526807535674,-15.237513879098808,13.60413496230144
000001.SS,2019-02,2940.954102,13.788823762864698,98.55523300170898,57.736959321158274,130.96962765284948,12.624990293825844,5.183586383777472,15.294153018831214
000001.SS,2019-03,3090.758057,5.093719582299006,79.65598315577353,67.75160512616557,85.8987022830594,-19.17630273940678,17.345294803804002,-34.41326525662569
000001.SS,2019-04,3086.398926,-0.14103760047240455,78.96416734059652,57.763711071014406,93.91384995778402,-0.8685045212788456,-14.741929783880291,9.330929876347316
000001.SS,2019-05,2898.696045,-6.081614382987888,105.10344554531959,63.40447973435925,133.1031727944651,33.10270858929771,9.765246309071296,41.729013190596916
000001.SS,2019-06,2978.87793,2.766136350801829,103.3317710240682,51.50454092025757,138.8043354034424,-1.685648374379367,-18.768293445444108,4.283265747376963
000001.SS,2019-07,2932.51001,-1.556556565579048,93.06078184804609,47.329337519984094,126.32542345600743,-9.939817225846037,-8.10647629446455,-8.990289756558633
000001.SS,2019-08,2886.23999,-1.5778299082430003,106.01592488442698,74.11447860348609,125.86253258489793,13.921162899248628,56.593103742879094,-0.3664273259061712
000001.SS,2019-09,2905.189941,0.6565618613024737,92.55197461446126,70.08315865198772,112.63771381378174,-12.699931906120154,-5.439314999523937,-10.507351552135392
000001.SS,2019-10,2929.060059,0.8216370868950218,95.20806701721683,69.20361838802215,118.00913903021043,2.8698387190764008,-1.2549951812718674,4.768762641355617
000001.SS,2019-11,2871.97998,-1.9487507203757137,73.70891914367675,52.628954823811846,86.17964719136556,-22.581225044357122,-23.95057361202817,-26.972056656303966
000001.SS,2019-12,3050.124023,6.202830250926739,72.31251805828464,60.52569272441249,79.17934866874448,-1.8944804802661475,15.004550113215975,-8.122913879046889
000001.SS,2020-01,2976.528076,-2.4128837530879577,139.8703630508915,84.9525350447624,191.54257983546103,93.42482713456963,40.35780710775339,141.90976947385673
000001.SS,2020-02,2880.303955,-3.232763761775459,75.72699855935984,56.10202249987372,87.16311290346343,-45.859153499296525,-33.960743525413385,-54.49413233426306
000001.SS,2020-03,2750.295898,-4.513692271064496,82.76741433912709,64.03543063132993,98.19669649677891,9.297101316181845,14.141037663079015,12.658546976787765
000001.SS,2020-04,2860.082031,3.991793504103902,69.76431941986084,47.72460098266602,82.26346549987792,-15.71040369340041,-25.47157017272198,-16.225831993669605
000001.SS,2020-05,2852.351074,-0.2703054288724971,69.50140085527974,42.106849024372714,85.36720494301089,-0.37686680923350035,-11.771186856719284,3.772925714073616
000001.SS,2020-06,2984.674072,4.639085251677533,71.60573234558106,51.320197105407715,86.46775321960449,3.027754065969246,21.88087756388999,1.289193288369117
000001.SS,2020-07,3310.00708,10.900118409980951,68.53134112204275,36.44394225458945,92.3572107745755,-4.293498750492198,-28.98713506548618,6.811160618471734
000001.SS,2020-08,3395.677979,2.588239146606308,64.93029563657699,27.294767964270807,89.9976692199707,-5.254596548829982,-25.104787584187527,-2.5547994951514386
000001.SS,2020-09,3218.052002,-5.230942925050552,83.04108727773031,49.94818175633748,105.76334724426269,27.892667765632396,82.9954437484879,17.517873697104093
000001.SS,2020-10,3224.532959,0.20139379338719454,76.71051840628347,43.048690057569935,98.63585779743809,-7.62341761045866,-13.813299015418378,-6.739092164285898
000001.SS,2020-11,3391.76001,5.18608595806882,70.364892578125,62.07505849202474,79.94887498219808,-8.272171743840929,44.197322633999846,-18.94542535800341
000001.SS,2020-12,3473.069092,2.3972533952955066,62.28910067773634,29.27726056498866,85.56250313789614,-11.477018729790899,-52.8357100642118,7.021522387836021
000001.SS,2021-01,3483.069092,0.28792977436107314,74.98195703567997,47.25387308674474,95.04665202479208,20.377331218205175,61.40127926877659,11.084468708928341
000001.SS,2021-02,3509.080078,0.746783520882266,72.32457787649972,46.01375893184117,91.39712776456561,-3.544024808415902,-2.6243651025749215,-3.8397188985410335
000001.SS,2021-03,3441.909912,-1.9141816233012143,77.55295372009277,49.825385385943996,99.19816903145083,7.229044395559336,8.283666760954866,8.535324312357284
000001.SS,2021-04,3446.860107,0.1438211669265721,84.63264045715331,65.75086024602254,105.25555461247762,9.128842161979843,31.96257236491182,6.106348171715048
000001.SS,2021-05,3615.47998,4.891984814166417,90.02756192607265,52.68410350430396,115.80485919214064,6.3745163092844725,-19.87313427204783,10.022563292267739
399001.SZ,2000-02,4484.160156,13.453823258198527,63.89095319550613,69.82025521377037,56.801463094250906,-2.9042100082795064,5.873836985806324,-14.821458008439558
399001.SZ,2000-03,4532.310059,1.0737775040343678,50.673104070848034,41.77679486428538,55.219184998543035,-20.688138873451322,-40.16522177357223,-2.785629118535893
399001.SZ,2000-04,4683.169922,3.328542421770786,49.652309608459475,41.48203840255737,54.45606384277344,-2.0144699660817,-0.7055506835446423,-1.3819855468524822
399001.SZ,2000-05,4643.160156,-0.8543308627783741,79.68136535152313,82.95394897460938,78.51787874775547,60.478668524912834,99.97558502210744,44.1857402225283
399001.SZ,2000-06,4830.669922,4.0384083189052955,64.1265432993571,52.05603179931641,72.9901512145996,-19.521279515661185,-37.24707208905779,-7.040087711633303
399001.SZ,2000-07,4894.129883,1.3136886192738562,51.13137294400123,40.80166629052931,56.502953067902595,-20.264885157915803,-21.61971460324582,-22.58825043151742
399001.SZ,2000-08,4826.299805,-1.3859476479284094,47.5130286985828,41.88413973777525,50.82666443240258,-7.076563833678429,2.6530128439808287,-10.046003487071765
399001.SZ,2000-09,4523.660156,-6.270635087494314,52.75809377034505,36.65586573282878,63.30135205586751,11.039214328003254,-12.482705954280583,24.54358900544371
399001.SZ,2000-10,4573.220215,1.09557432015015,74.84650722626716,74.61284114468482,80.27979493910267,41.86734560970407,103.54952653010727,26.82161175364879
399001.SZ,2000-11,4831.359863,5.644592559818373,45.440477244059245,47.08891073862711,44.53256746927897,-39.28844654475468,-36.88899924435919,-44.52829942694827
399001.SZ,2000-12,4752.75,-1.6270753003107319,46.011570776662516,44.53382098290228,46.60758584545505,1.2567947504951382,-5.426096538752367,4.659552534462641
399001.SZ,2001-01,4743.370117,-0.19735696175897655,47.34544200281943,39.250703688590754,53.58126591097924,2.8989908486964033,-11.863157433402927,14.962542983127358
399001.SZ,2001-02,4453.140137,-6.118645031721859,56.336307116917204,45.95857455049242,65.78157465798515,18.989927506775352,17.089810453134604,22.769728448140224
399001.SZ,2001-03,4965.990234,11.516594610146203,61.72149381329936,57.44915543833086,65.804611175291,9.558998400811113,25.002039336999694,0.035019710953454464
399001.SZ,2001-04,4802.589844,-3.290388871111094,49.026970354715985,47.12476806640625,50.69535102844238,-20.567427445911946,-17.97134752138766,-22.96079237760469
399001.SZ,2001-05,4857.470215,1.1427245045413148,59.95146006922568,56.56440058062154,60.64858498111848,22.282612275385794,20.031149014703598,19.633425453730236
399001.SZ,2001-06,4716.899902,-2.893899638662023,70.94172350565593,62.602798779805504,78.85646438598633,18.33193624265337,10.675262421595733,30.02193606089316
399001.SZ,2001-07,4059.01001,-13.947505897274814,59.984781203731416,53.3461978666244,62.87733785567745,-15.444990282835402,-14.786241340007166,-20.26355943641387
399001.SZ,2001-08,3860.219971,-4.897500585370573,64.13564220551521,73.31873946036062,56.88255968401509,6.919856867837648,37.43948471017813,-9.534083942011339
399001.SZ,2001-09,3498.629883,-9.36708505516407,472.49111404418943,791.8359584172566,249.4176373163859,636.705984061322,979.9912331353685,338.47822373309316
399001.SZ,2001-10,3438.530029,-1.7178111435001475,504.05423072076616,840.6995652721774,257.8192534908172,6.680150322070344,6.170925472062505,3.368493208751655
399001.SZ,2001-11,3513.75,2.187561846649788,296.1777104695638,494.21396484375,141.4245381673177,-41.24090377218973,-41.21396212644078,-45.14585848323587
399001.SZ,2001-12,3325.659912,-5.352972977588044,231.22251793646043,376.6929409888483,121.45619632351783,-21.93115492388762,-23.77938144505022,-14.119432244619079
399001.SZ,2002-01,2982.699951,-10.312538566030016,169.9862031013735,259.16573752126385,104.05673919185516,-26.483715938044828,-31.199736092496554,-14.325705611030715
